trial_id,session_id,prolific_pid,global_trial_name,frame,f_pressed,j_pressed,relative_time_ms,counterbalance,rg_outcome,ground_truth_side,response_label,response_numeric,is_correct
224,5,sim_participant_005,E_C3_O,104,1,0,3470.6,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,105,1,0,3499.6,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,106,1,0,3532.5,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,107,1,0,3567.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,108,1,0,3600.5,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,109,1,0,3636.9,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,110,1,0,3666.0,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,111,1,0,3702.9,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,112,1,0,3733.9,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,113,1,0,3767.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,114,1,0,3802.5,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,115,1,0,3831.2,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,116,1,0,3869.1,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,117,1,0,3903.0,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,118,1,0,3932.1,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,119,1,0,3965.3,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,120,1,0,4000.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,121,1,0,4030.6,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,122,1,0,4066.4,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,123,1,0,4103.4,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,124,1,0,4132.5,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,125,1,0,4163.6,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,126,1,0,4197.6,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,127,1,0,4232.8,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,128,1,0,4265.8,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,129,1,0,4299.8,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,130,1,0,4332.1,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,131,1,0,4365.8,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,132,1,0,4398.9,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,133,1,0,4432.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,134,1,0,4464.4,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,135,1,0,4498.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,136,1,0,4530.4,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,137,1,0,4569.6,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,138,1,0,4598.9,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,139,1,0,4631.6,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,140,1,0,4667.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,141,1,0,4699.3,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,142,1,0,4735.3,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,143,1,0,4766.2,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,144,1,0,4799.5,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,145,1,0,4833.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,146,1,0,4866.4,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,147,1,0,4896.9,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,148,1,0,4935.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,149,1,0,4965.1,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,150,1,0,5002.2,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,151,1,0,5032.4,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,152,1,0,5069.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,153,1,0,5101.9,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,154,1,0,5131.5,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,155,1,0,5166.8,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,156,1,0,5201.6,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,157,1,0,5234.8,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,158,1,0,5269.3,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,159,1,0,5298.8,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,160,1,0,5333.9,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,161,1,0,5364.3,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,162,1,0,5399.0,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,163,1,0,5434.8,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,164,1,0,5470.2,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,165,1,0,5502.2,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,166,1,0,5536.3,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,167,1,0,5566.8,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,168,1,0,5596.9,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,169,1,0,5630.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,170,1,0,5664.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,171,1,0,5701.2,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,172,1,0,5731.6,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,173,1,0,5768.3,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,174,1,0,5802.8,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,175,1,0,5833.1,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,176,1,0,5863.0,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,177,1,0,5898.6,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,178,1,0,5930.9,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,179,1,0,5967.2,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,180,1,0,6000.2,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,181,1,0,6032.4,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,182,1,0,6069.5,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,183,1,0,6100.6,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,184,1,0,6133.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,185,1,0,6171.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,186,1,0,6199.4,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,187,1,0,6231.3,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,188,1,0,6264.2,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,189,1,0,6299.4,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,190,1,0,6333.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,191,1,0,6368.4,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,192,1,0,6400.4,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,193,1,0,6435.8,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,194,1,0,6465.1,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,195,1,0,6498.9,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,196,1,0,6533.2,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,197,1,0,6567.5,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,198,1,0,6604.2,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,199,1,0,6630.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,200,1,0,6665.1,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,201,1,0,6700.1,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,202,1,0,6733.1,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,203,1,0,6771.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,204,1,0,6797.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,205,1,0,6833.8,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,206,1,0,6867.6,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,207,1,0,6901.9,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,208,1,0,6928.4,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,209,1,0,6968.3,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,210,1,0,7001.5,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,211,1,0,7030.0,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,212,1,0,7066.4,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,213,1,0,7098.8,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,214,1,0,7130.9,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,215,1,0,7167.0,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,216,1,0,7197.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,217,1,0,7232.3,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,218,1,0,7269.3,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,219,1,0,7298.5,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,220,1,0,7331.2,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,221,1,0,7365.2,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,222,1,0,7397.0,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,223,1,0,7428.8,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,224,1,0,7466.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,225,1,0,7500.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,226,1,0,7540.3,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,227,1,0,7566.8,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,228,1,0,7600.4,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,229,1,0,7633.5,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,230,1,0,7667.1,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,231,1,0,7701.2,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,232,1,0,7736.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,233,1,0,7764.1,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,234,1,0,7800.8,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,235,1,0,7832.0,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,236,1,0,7867.1,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,237,1,0,7901.8,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,238,1,0,7937.0,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,239,1,0,7967.3,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,240,1,0,7996.4,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,241,1,0,8032.6,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,242,1,0,8070.6,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,243,1,0,8099.6,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,244,1,0,8136.6,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,245,1,0,8168.0,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,246,1,0,8201.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,247,1,0,8231.4,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,248,1,0,8263.5,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,249,1,0,8299.4,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,250,1,0,8333.6,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,251,1,0,8365.3,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,252,1,0,8404.5,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,253,1,0,8434.2,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,254,1,0,8464.1,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,255,1,0,8501.6,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,256,1,0,8533.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,257,1,0,8567.1,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,258,1,0,8602.2,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,259,1,0,8637.8,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,260,1,0,8665.2,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,261,0,1,8696.7,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,262,0,1,8734.3,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,263,0,1,8762.1,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,264,0,1,8800.7,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,265,0,1,8834.7,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,266,0,1,8872.1,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,267,0,1,8897.6,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,268,0,1,8930.9,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,269,0,1,8961.6,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,270,0,1,8997.3,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,271,0,1,9037.5,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,272,0,1,9067.6,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,273,0,1,9099.2,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,274,0,1,9131.1,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,275,0,1,9166.8,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,276,0,1,9201.7,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,277,0,1,9230.3,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,278,0,1,9266.9,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,279,1,0,9299.4,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,280,1,0,9335.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,281,1,0,9364.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,282,1,0,9400.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,283,1,0,9431.1,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,284,1,0,9465.1,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,285,1,0,9501.2,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,286,0,1,9534.6,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,287,0,1,9565.6,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,288,0,1,9601.6,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,289,0,1,9632.9,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,290,0,1,9668.7,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,291,0,1,9698.3,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,292,0,1,9731.2,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,293,0,1,9767.3,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,294,0,1,9800.7,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,295,0,1,9831.7,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,296,0,1,9867.4,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,297,0,1,9901.9,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,298,0,1,9929.1,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,299,0,1,9968.2,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,300,0,1,9999.7,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,301,0,1,10033.0,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,302,0,0,10067.1,0,green,L,?,0,NA
224,5,sim_participant_005,E_C3_O,303,1,0,10097.6,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,304,1,0,10134.1,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,305,1,0,10162.8,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,306,1,0,10200.6,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,307,1,0,10234.4,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,308,1,0,10264.0,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,309,1,0,10298.3,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,310,1,0,10334.4,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,311,1,0,10364.8,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,312,1,0,10402.0,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,313,1,0,10429.3,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,314,1,0,10469.8,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,315,1,0,10496.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,316,1,0,10533.9,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,317,1,0,10564.5,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,318,1,0,10602.2,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,319,1,0,10636.4,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,320,1,0,10664.8,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,321,1,0,10701.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,322,0,1,10729.4,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,323,0,1,10767.7,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,324,0,1,10798.1,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,325,0,1,10836.6,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,326,0,1,10865.3,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,327,0,1,10901.6,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,328,0,1,10932.9,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,329,0,1,10967.2,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,330,0,1,11000.0,0,green,L,R,1,FALSE
224,5,sim_participant_005,E_C3_O,331,1,0,11034.2,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,332,1,0,11065.2,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,333,1,0,11099.8,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,334,1,0,11133.2,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,335,1,0,11167.0,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,336,1,0,11198.5,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,337,1,0,11235.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,338,1,0,11266.5,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,339,1,0,11298.8,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,340,1,0,11334.2,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,341,1,0,11365.8,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,342,1,0,11400.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,343,1,0,11434.0,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,344,1,0,11462.9,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,345,0,0,11499.6,0,green,L,?,0,NA
224,5,sim_participant_005,E_C3_O,346,1,0,11530.7,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,347,1,0,11568.9,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,348,1,0,11603.1,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,349,1,0,11634.0,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,350,1,0,11667.6,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,351,1,0,11697.9,0,green,L,L,-1,TRUE
224,5,sim_participant_005,E_C3_O,352,1,0,11736.8,0,green,L,L,-1,TRUE
225,5,sim_participant_005,E_A2_O,0,0,0,0.0,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,1,0,0,30.0,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,2,0,0,61.0,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,3,0,0,98.4,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,4,0,0,132.5,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,5,0,0,165.1,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,6,0,0,201.3,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,7,0,0,233.9,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,8,0,1,267.1,0,green,L,R,1,FALSE
225,5,sim_participant_005,E_A2_O,9,0,0,299.2,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,10,0,0,333.3,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,11,0,0,365.6,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,12,0,0,398.5,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,13,0,0,434.5,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,14,0,0,468.1,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,15,0,0,503.1,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,16,0,0,533.3,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,17,0,0,564.5,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,18,0,0,598.4,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,19,0,0,635.3,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,20,0,0,667.4,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,21,0,0,697.6,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,22,0,0,735.0,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,23,0,0,765.1,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,24,0,0,799.9,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,25,0,0,833.9,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,26,0,0,865.9,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,27,0,0,899.8,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,28,0,0,932.1,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,29,0,0,968.4,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,30,0,0,1001.8,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,31,0,0,1033.6,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,32,0,1,1065.0,0,green,L,R,1,FALSE
225,5,sim_participant_005,E_A2_O,33,0,0,1100.4,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,34,0,0,1133.2,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,35,0,0,1167.4,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,36,0,0,1197.9,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,37,0,0,1236.5,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,38,0,0,1269.3,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,39,0,0,1300.8,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,40,0,0,1335.3,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,41,0,0,1367.7,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,42,0,0,1403.1,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,43,0,0,1433.9,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,44,0,0,1462.6,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,45,0,0,1498.8,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,46,0,0,1529.4,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,47,0,0,1566.1,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,48,0,0,1600.3,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,49,0,0,1632.5,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,50,0,0,1665.7,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,51,0,0,1700.8,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,52,0,0,1736.3,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,53,0,0,1767.4,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,54,0,0,1797.7,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,55,0,0,1830.6,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,56,0,0,1864.1,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,57,0,0,1900.9,0,green,L,?,0,NA
225,5,sim_participant_005,E_A2_O,58,0,0,1935.4,0,green,L,?,0,NA
