trial_id,session_id,prolific_pid,global_trial_name,frame,f_pressed,j_pressed,relative_time_ms,counterbalance,rg_outcome,ground_truth_side,response_label,response_numeric,is_correct
182,10,test_1772079496541_9n0o9hr,E_D2_O,340,0,1,11668.0,0,green,L,R,1,FALSE
182,10,test_1772079496541_9n0o9hr,E_D2_O,341,0,1,11716.0,0,green,L,R,1,FALSE
182,10,test_1772079496541_9n0o9hr,E_D2_O,342,0,1,11750.0,0,green,L,R,1,FALSE
182,10,test_1772079496541_9n0o9hr,E_D2_O,343,0,1,11783.0,0,green,L,R,1,FALSE
182,10,test_1772079496541_9n0o9hr,E_D2_O,344,0,1,11816.0,0,green,L,R,1,FALSE
182,10,test_1772079496541_9n0o9hr,E_D2_O,345,0,1,11850.0,0,green,L,R,1,FALSE
182,10,test_1772079496541_9n0o9hr,E_D2_O,346,0,1,11883.0,0,green,L,R,1,FALSE
182,10,test_1772079496541_9n0o9hr,E_D2_O,347,0,1,11917.0,0,green,L,R,1,FALSE
182,10,test_1772079496541_9n0o9hr,E_D2_O,348,0,1,11950.0,0,green,L,R,1,FALSE
182,10,test_1772079496541_9n0o9hr,E_D2_O,349,0,1,11983.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,0,0,0,0.0,0,green,L,?,0,NA
183,10,test_1772079496541_9n0o9hr,E_B1_O,1,0,0,33.0,0,green,L,?,0,NA
183,10,test_1772079496541_9n0o9hr,E_B1_O,2,0,0,66.0,0,green,L,?,0,NA
183,10,test_1772079496541_9n0o9hr,E_B1_O,3,0,0,100.0,0,green,L,?,0,NA
183,10,test_1772079496541_9n0o9hr,E_B1_O,4,0,0,133.0,0,green,L,?,0,NA
183,10,test_1772079496541_9n0o9hr,E_B1_O,5,0,0,166.0,0,green,L,?,0,NA
183,10,test_1772079496541_9n0o9hr,E_B1_O,6,0,0,200.0,0,green,L,?,0,NA
183,10,test_1772079496541_9n0o9hr,E_B1_O,7,0,0,233.0,0,green,L,?,0,NA
183,10,test_1772079496541_9n0o9hr,E_B1_O,8,0,0,266.0,0,green,L,?,0,NA
183,10,test_1772079496541_9n0o9hr,E_B1_O,9,0,0,300.0,0,green,L,?,0,NA
183,10,test_1772079496541_9n0o9hr,E_B1_O,10,0,0,333.0,0,green,L,?,0,NA
183,10,test_1772079496541_9n0o9hr,E_B1_O,11,0,0,366.0,0,green,L,?,0,NA
183,10,test_1772079496541_9n0o9hr,E_B1_O,12,0,0,400.0,0,green,L,?,0,NA
183,10,test_1772079496541_9n0o9hr,E_B1_O,13,0,0,433.0,0,green,L,?,0,NA
183,10,test_1772079496541_9n0o9hr,E_B1_O,14,0,0,467.0,0,green,L,?,0,NA
183,10,test_1772079496541_9n0o9hr,E_B1_O,15,0,0,500.0,0,green,L,?,0,NA
183,10,test_1772079496541_9n0o9hr,E_B1_O,16,0,1,533.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,17,0,1,566.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,18,0,1,600.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,19,0,1,633.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,20,0,1,666.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,21,0,1,701.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,22,0,1,733.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,23,0,1,766.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,24,0,1,800.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,25,0,1,833.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,26,0,1,866.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,27,0,1,900.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,28,0,1,933.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,29,0,1,966.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,30,0,1,1000.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,31,0,1,1033.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,32,0,1,1066.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,33,0,1,1100.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,34,0,1,1133.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,35,0,1,1166.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,36,0,1,1200.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,37,0,1,1233.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,38,0,1,1266.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,39,0,1,1300.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,40,0,1,1333.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,41,0,1,1383.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,42,0,1,1416.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,43,0,1,1450.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,44,0,1,1483.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,45,0,1,1517.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,46,0,1,1550.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,47,0,1,1583.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,48,0,1,1633.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,49,0,1,1666.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,50,0,1,1700.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,51,0,1,1733.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,52,0,1,1766.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,53,0,1,1800.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,54,0,1,1833.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,55,0,1,1883.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,56,0,1,1916.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,57,0,1,1950.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,58,0,1,1983.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,59,0,1,2016.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,60,0,1,2050.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,61,0,1,2083.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,62,0,1,2116.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,63,0,1,2150.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,64,0,1,2183.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,65,0,1,2216.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,66,0,1,2250.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,67,0,1,2283.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,68,0,1,2316.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,69,0,1,2350.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,70,0,1,2383.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,71,0,1,2416.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,72,0,1,2450.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,73,0,1,2483.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,74,0,1,2516.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,75,0,1,2566.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,76,0,1,2600.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,77,0,1,2633.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,78,0,1,2683.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,79,0,1,2716.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,80,0,1,2750.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,81,0,1,2783.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,82,0,1,2833.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,83,0,1,2883.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,84,0,1,2916.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,85,0,1,2950.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,86,0,1,2983.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,87,0,1,3016.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,88,0,1,3066.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,89,0,1,3100.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,90,0,1,3133.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,91,0,1,3166.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,92,0,1,3201.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,93,0,1,3233.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,94,0,1,3266.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,95,0,1,3300.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,96,0,1,3333.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,97,0,1,3366.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,98,0,1,3400.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,99,0,1,3434.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,100,0,1,3466.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,101,0,1,3500.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,102,0,1,3534.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,103,0,1,3567.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,104,0,1,3600.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,105,0,1,3633.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,106,0,1,3667.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,107,0,1,3700.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,108,0,1,3733.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,109,0,1,3766.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,110,0,1,3800.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,111,0,1,3833.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,112,0,1,3866.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,113,0,1,3900.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,114,0,1,3933.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,115,0,1,3966.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,116,0,1,4000.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,117,0,1,4033.0000000000005,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,118,0,1,4066.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,119,0,1,4100.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,120,0,1,4133.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,121,0,1,4166.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,122,0,1,4201.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,123,0,1,4233.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,124,0,1,4266.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,125,0,1,4300.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,126,0,1,4333.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,127,0,1,4366.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,128,0,1,4400.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,129,0,1,4450.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,130,0,1,4483.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,131,0,1,4516.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,132,0,1,4550.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,133,0,1,4584.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,134,0,1,4616.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,135,0,1,4650.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,136,0,1,4683.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,137,0,1,4716.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,138,0,1,4750.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,139,0,1,4783.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,140,0,1,4816.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,141,0,1,4850.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,142,0,1,4883.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,143,0,1,4916.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,144,0,1,4950.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,145,0,1,4999.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,146,0,1,5033.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,147,0,1,5066.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,148,0,1,5100.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,149,0,1,5133.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,150,0,1,5166.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,151,0,1,5216.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,152,0,1,5249.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,153,0,1,5283.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,154,0,1,5316.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,155,0,1,5350.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,156,0,1,5383.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,157,0,1,5416.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,158,0,1,5450.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,159,0,1,5483.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,160,0,1,5516.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,161,0,1,5550.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,162,0,1,5583.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,163,0,1,5616.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,164,0,1,5650.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,165,0,1,5683.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,166,0,1,5716.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,167,0,1,5750.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,168,0,1,5783.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,169,0,1,5816.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,170,0,1,5850.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,171,0,1,5883.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,172,0,1,5917.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,173,0,1,5950.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,174,0,1,5983.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,175,0,1,6017.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,176,0,1,6050.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,177,0,1,6083.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,178,0,1,6116.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,179,0,1,6150.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,180,0,1,6183.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,181,0,1,6217.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,182,0,1,6250.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,183,0,1,6283.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,184,0,1,6316.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,185,0,1,6350.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,186,0,1,6383.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,187,0,1,6416.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,188,0,1,6466.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,189,0,1,6500.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,190,0,1,6533.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,191,0,1,6566.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,192,0,1,6600.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,193,0,1,6633.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,194,0,1,6666.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,195,0,1,6699.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,196,0,1,6734.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,197,0,1,6766.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,198,0,1,6800.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,199,0,1,6833.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,200,0,1,6866.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,201,0,1,6900.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,202,0,1,6933.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,203,0,1,6966.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,204,0,1,7000.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,205,0,1,7033.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,206,0,1,7066.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,207,0,1,7100.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,208,0,1,7133.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,209,0,1,7166.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,210,0,1,7200.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,211,0,1,7233.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,212,0,1,7266.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,213,0,1,7300.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,214,0,1,7333.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,215,0,1,7366.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,216,0,1,7400.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,217,0,1,7433.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,218,0,1,7466.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,219,0,1,7500.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,220,0,1,7533.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,221,0,1,7566.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,222,0,1,7600.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,223,0,1,7649.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,224,0,1,7683.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,225,0,1,7716.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,226,0,1,7766.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,227,0,1,7801.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,228,0,1,7833.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,229,0,1,7866.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,230,0,1,7900.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,231,0,1,7934.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,232,0,1,7966.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,233,0,1,8000.0,0,green,L,R,1,FALSE
183,10,test_1772079496541_9n0o9hr,E_B1_O,234,0,1,8032.999999999999,0,green,L,R,1,FALSE
184,10,test_1772079496541_9n0o9hr,E_C5a_O,0,0,0,0.0,0,green,L,?,0,NA
184,10,test_1772079496541_9n0o9hr,E_C5a_O,1,0,0,33.0,0,green,L,?,0,NA
184,10,test_1772079496541_9n0o9hr,E_C5a_O,2,0,0,67.0,0,green,L,?,0,NA
184,10,test_1772079496541_9n0o9hr,E_C5a_O,3,0,0,100.0,0,green,L,?,0,NA
184,10,test_1772079496541_9n0o9hr,E_C5a_O,4,1,0,133.0,0,green,L,L,-1,TRUE
184,10,test_1772079496541_9n0o9hr,E_C5a_O,5,1,0,167.0,0,green,L,L,-1,TRUE
184,10,test_1772079496541_9n0o9hr,E_C5a_O,6,1,0,200.0,0,green,L,L,-1,TRUE
184,10,test_1772079496541_9n0o9hr,E_C5a_O,7,1,0,233.0,0,green,L,L,-1,TRUE
184,10,test_1772079496541_9n0o9hr,E_C5a_O,8,1,0,267.0,0,green,L,L,-1,TRUE
184,10,test_1772079496541_9n0o9hr,E_C5a_O,9,1,0,300.0,0,green,L,L,-1,TRUE
184,10,test_1772079496541_9n0o9hr,E_C5a_O,10,1,0,334.0,0,green,L,L,-1,TRUE
184,10,test_1772079496541_9n0o9hr,E_C5a_O,11,1,0,367.0,0,green,L,L,-1,TRUE
184,10,test_1772079496541_9n0o9hr,E_C5a_O,12,1,0,400.0,0,green,L,L,-1,TRUE
184,10,test_1772079496541_9n0o9hr,E_C5a_O,13,1,0,433.0,0,green,L,L,-1,TRUE
184,10,test_1772079496541_9n0o9hr,E_C5a_O,14,1,0,467.0,0,green,L,L,-1,TRUE
184,10,test_1772079496541_9n0o9hr,E_C5a_O,15,1,0,500.0,0,green,L,L,-1,TRUE
184,10,test_1772079496541_9n0o9hr,E_C5a_O,16,1,0,534.0,0,green,L,L,-1,TRUE
184,10,test_1772079496541_9n0o9hr,E_C5a_O,17,1,0,567.0,0,green,L,L,-1,TRUE
